URL,Name,Description,Image_URL,Image_Name,Price
https://www.sunrom.com/p/m62429-digital-pot,M62429 - Digital Pot,"FM62429, SOIC8, Dual channel electronic volume controlled with 2-wire serial data(its not I2C).",https://www.sunrom.com/img/p/456/456_800.jpg,/456_800.jpg,$0.9
https://www.sunrom.com/p/gray-05-sq-mm-wire-ferrule,Gray 0.5 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2161/2161_800.jpg,2161_800.jpg,$1.74
https://www.sunrom.com/p/6-pin-idc-female-connector-with-strain-relief,6 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/872/872_800.jpg,/872_800.jpg,$20.83
https://www.sunrom.com/p/8-pin-jst-xh-25mm-both-side-female-30cm-300mm,"8 pin JST XH, 2.5mm, Both side Female 30cm (300mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2140/2140_800.jpg,2140_800.jpg,$61.11
https://www.sunrom.com/p/10uh-100-3mm-inductor,10uH (100) SMD 3mm Inductor,Wire wound SMD Power Inductor,https://www.sunrom.com/img/p/1388/1388_800.jpg,1388_800.jpg,$16.67
https://www.sunrom.com/p/33uh-330-12mm-inductor,33uH (330) SMD 12mm Inductor,SMD Shielded Wire Wound Power Inductor,https://www.sunrom.com/img/p/905/905_800.jpg,/905_800.jpg,$41.67
https://www.sunrom.com/p/wireless-power-transfer-modules,Wireless Power Transfer Modules,Transfer power from transmitter to receiver without any wires for powering circuits.,https://www.sunrom.com/img/p/288/288_800.jpg,/288_800.jpg,$12.85
https://www.sunrom.com/p/qfn80-lqfp80-065mm-smd-adapter-pcb,QFN80 LQFP80 0.65mm SMD Adapter PCB,Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1647/1647_800.jpg,1647_800.jpg,$0.76
http://www.sunrom.com/p/led-moving-message-display,LED Moving Message Display 362x72mm,"Serial UART Input, Easy to use for static and scrolling messages.",https://www.sunrom.com/img/p/154/154_800.jpg,/154_800.jpg,$27.78
https://www.sunrom.com/p/dc-dc-boost-2a-microusb-mt3608,"DC-DC Boost 2A, MicroUSB - MT3608","In = 2-24V / Out = 5-28V @ 2A Switching Regulator (Boost = Output Voltage has to be higher than input voltage), Good for getting stable 3.3V or 5V output from 1xAA or 2xAA or Li-ion batteries",https://www.sunrom.com/img/p/1118/1118_800.jpg,1118_800.jpg,$2.01
https://www.sunrom.com/p/4p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx12-12mm,4P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX12 - 12mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1853/1853_800.jpg,1853_800.jpg,$2.36
https://www.sunrom.com/p/ttp223-ba6,TTP223-BA6,Single Channel Capacitive Touch Sensing IC,https://www.sunrom.com/img/p/944/944_800.jpg,/944_800.jpg,$20.83
https://www.sunrom.com/p/ss14-diode-smd,"SS14 Diode, SMD","Schottky Barrier Rectifier, 1.0 A, 40 V, Eqv to 1N5819, SMD Package: SMA (DO-214AC) SOD126",https://www.sunrom.com/img/p/1011/1011_800.jpg,1011_800.jpg,$2.78
https://www.sunrom.com/p/3k3-0603-1-smd-reel-of-5000,3K3 0603 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/34p-05mm-flip-lock-ffcfpc-connector,34P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1875/1875_800.jpg,1875_800.jpg,$48.61
https://www.sunrom.com/p/22pf-smd-0603,22pF SMD 0603,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1423/1423_800.jpg,1423_800.jpg,$2.78
https://www.sunrom.com/p/24v6a-ac-dc-isolated-smps---220v-input-150w,24V@6A AC-DC Isolated SMPS - 220V Input 150W,"SMPS, isolated, regulated DC output, universal AC mains input.",https://www.sunrom.com/img/p/2183/2183_800.jpg,2183_800.jpg,$17.36
https://www.sunrom.com/p/red-push-button-switch-10mm-momentary-push-to-on,Red Push Button Switch 10mm Momentary Push to ON,"Low Cost, Panel Mount, Easy to use in projects for AC and DC power",https://www.sunrom.com/img/p/2151/2151_800.jpg,2151_800.jpg,$20.83
https://www.sunrom.com/p/54p-05mm-flip-lock-ffcfpc-connector,54P 0.5mm Flip Lock FFC/FPC Connector,Bottom Contact,https://www.sunrom.com/img/p/1879/1879_800.jpg,1879_800.jpg,$62.5
https://www.sunrom.com/p/arduino-nano-compatible-atmega328pch340,Arduino Nano Compatible Atmega328P+CH340,"Breadboard-friendly and has more or less the same functionality of the Arduino Duemilanove, but in a different package.it works with a Mini-B USB cable instead of a standard one.",https://www.sunrom.com/img/p/2143/2143_800.jpg,2143_800.jpg,$4.86
https://www.sunrom.com/p/3-way-254mm-dip-switch-ra,3 Way 2.54MM DIP switch R/A Piano Type,"Small electromechanical switch with ON/OFF for each pin, Normally used in Operating Mode configuration like address and function settings",https://www.sunrom.com/img/p/2038/2038_800.jpg,2038_800.jpg,$22.22
https://www.sunrom.com/p/45-way-05mm-pitch-200mm-length-ffc-cable-same-direction,45 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1956/1956_800.jpg,1956_800.jpg,$62.5
https://www.sunrom.com/p/dc-dc-boost-2a,DC-DC Boost 2A - MT3608,"In = 2-24V / Out = 5-28V @ 2A Switching Regulator (Boost = Output Voltage has to be higher than input voltage), Good for getting stable 3.3V or 5V output from 1xAA or 2xAA or Li-ion batteries",https://www.sunrom.com/img/p/1041/1041_800.jpg,1041_800.jpg,$2.01
https://www.sunrom.com/p/680uh-681-9mm-inductor,680uH (681) 9mm - Inductor,Wire wound Power Inductor,https://www.sunrom.com/img/p/1315/1315_800.jpg,1315_800.jpg,$20.83
https://www.sunrom.com/p/lqfp100-065mm-pitch-rtl8019-ethernet-chip-cy7c68013-smd-adapter-pcb,LQFP100 0.65mm pitch (RTL8019 Ethernet chip) (cy7c68013) SMD Adapter PCB,Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1650/1650_800.jpg,1650_800.jpg,$1.32
https://www.sunrom.com/p/2p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx16-16mm,2P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX16 - 16mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1783/1783_800.jpg,1783_800.jpg,$0.83
https://www.sunrom.com/p/tp4056-li-on-battery-charger-ic-1a,TP4056 - SOIC8 - Li-on Battery Charger IC 1A,Lithium Battery Charger Chip up to 1A from 5V source,https://www.sunrom.com/img/p/86/86_800.jpg,6/86_800.jpg,$62.5
http://www.sunrom.com/p/gm66-enclosure-1dqr2d-bar-code-scanner-qr-code-reader,GM66 Enclosure 1D/QR/2D Bar Code Scanner QR Code Reader,"Ready to Mount in Panel, Excellent performance Barcode reader for 1D and 2D barcodes A barcode is a method of representing data in a visual, machine-readable form either in 1D or 2D.",https://www.sunrom.com/img/p/2375/2375_800.jpg,2375_800.jpg,$59.03
https://www.sunrom.com/p/stm8-dev-board-stm8s105k4,STM8 Dev Board - STM8S105K4,"STM8S105K4, 16KB Flash, 2KB RAM, 16 Mhz STM8 core MCU",https://www.sunrom.com/img/p/1025/1025_800.jpg,1025_800.jpg,$6.94
https://www.sunrom.com/p/finger-print-sensor-r307-new-r305,Finger Print Sensor R307 (New R305),Same software protocol as R305 with many improvements,https://www.sunrom.com/img/p/1720/1720_800.jpg,1720_800.jpg,$21.53
https://www.sunrom.com/p/10nf-103-smd-0805-pack-of-10,10nF(103) SMD 0805,Original AVX Capacitor Part# 08055C103KAT2A,https://www.sunrom.com/img/p/476/476_800.jpg,/476_800.jpg,$2.78
https://www.sunrom.com/p/pir612-integrated-pir-sensor-for-motion-sensing,PIR612 - Integrated PIR Sensor for Motion Sensing,All signal processing in built in so you can create custom motion sensing applications,https://www.sunrom.com/img/p/1655/1655_800.jpg,1655_800.jpg,$2.01
https://www.sunrom.com/p/34-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,34 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1976/1976_800.jpg,1976_800.jpg,$62.5
https://www.sunrom.com/p/receptacle-female-for-test-probe-diameter-068mm#collapseOne,Receptacle Female for Test Probe Diameter 0.68mm,"Hollow cavity accepts spring loaded male test probe so you can easily remove and replace in a test jig. One side of female is fixed in tests jig soldered with wires. The male probe just press fit inside the cavity for easy removal and maintenance Spring Loaded Test Probes, Also known as POGO pins are essential for creating test jig and in circuit programming",https://www.sunrom.com/img/p/2336/2336_800.jpg,2336_800.jpg,$13.89
https://www.sunrom.com/p/tactile-switch-6x6x6mm,Tactile Switch 6x6x6mm,"Momentary Switch, push to on, Tactile Feedback, Good Quality Commonly used size",https://www.sunrom.com/img/p/2016/2016_800.jpg,2016_800.jpg,$4.17
https://www.sunrom.com/p/humidity-temperature-sensor,Humidity/Temperature Sensor,Serial Data Output,https://www.sunrom.com/img/p/224/224_800.jpg,/224_800.jpg,$10.42
https://www.sunrom.com/p/100uf-25v-keltron,100uF 25V Keltron - Radial Diameter 6.3mm,Good quality electrolytic capacitor,https://www.sunrom.com/img/p/513/513_800.jpg,/513_800.jpg,$3.68
https://www.sunrom.com/p/60-way-05mm-pitch-100mm-length-ffc-cable-same-direction,60 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1908/1908_800.jpg,1908_800.jpg,$41.67
https://www.sunrom.com/p/heat-shrink-tube-6mm-dia-black-1-meter-length,"Heat Shrink Tube - 6mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/1827/1827_800.jpg,1827_800.jpg,$19.44
https://www.sunrom.com/p/4p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx16-16mm,4P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX16 - 16mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1785/1785_800.jpg,1785_800.jpg,$0.93
https://www.sunrom.com/p/tactile-switch-12x12x6mm,Tactile Switch 12x12x6mm,"Momentary push to on, Tactile Feedback, Good Quality, Big Knob",https://www.sunrom.com/img/p/2430/2430_800.jpg,2430_800.jpg,$8.33
https://www.sunrom.com/p/db107-1a-diode-bridge-dip4,DB107 - 1A Diode Bridge - DIP4,Bridge Rectifier 1A 1000V,https://www.sunrom.com/img/p/1186/1186_800.jpg,1186_800.jpg,$10.42
https://www.sunrom.com/p/5p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx16-16mm,5P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX16 - 16mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1786/1786_800.jpg,1786_800.jpg,$0.99
https://www.sunrom.com/p/red-60-sq-mm-wire-ferrule#collapseOne,Red 6.0 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2347/2347_800.jpg,2347_800.jpg,$6.94
https://www.sunrom.com/p/black-cap-for-6x6mm-tactile-switches---74mm-diameter-for-678mm-switch-height,Black Cap for 6x6mm Tactile Switches - 7.4mm Diameter for 6/7/8mm switch height,Press fit to standard 6mm tactile switches of for enclosure use Commonly used size,https://www.sunrom.com/img/p/2074/2074_800.jpg,2074_800.jpg,$2.64
https://www.sunrom.com/p/4-relays-blank-pcb,4 Relays - Blank PCB,Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1081/1081_800.jpg,1081_800.jpg,$34.72
https://www.sunrom.com/p/spring-test-probe-pogo-pin---pointed-head---diameter-102mm---length-165mm-for-pitch-191mm-setup,Spring Test Probe Pogo pin - Pointed Head - Diameter 1.02mm - Length 16.5mm for Pitch 1.91mm Setup,"Spring Loaded Contacts for touch contact applications like ISP programming, Test Jig and Quality Test. Spring Loaded Test Probes, Also known as POGO pins are essential for creating test jig and in circuit programming",https://www.sunrom.com/img/p/2337/2337_800.jpg,2337_800.jpg,$20.83
https://www.sunrom.com/p/10uf-63v-keltron,10uF 63V Keltron - Radial Diameter 5mm,Good quality electrolytic capacitor,https://www.sunrom.com/img/p/662/662_800.jpg,/662_800.jpg,$4.17
https://www.sunrom.com/p/socket-for-mq-series-gas-sensor,Socket for MQ Series Gas Sensor,PCB Mounting Socket for above Gas Sensors. Allows easy removal and reliable connection for all the Gas Sensors.,https://www.sunrom.com/img/p/179/179_800.jpg,/179_800.jpg,$48.61
https://www.sunrom.com/p/rgb-led-smd-5050-common-cathode,RGB LED SMD 5050 Common Cathode,"3 LEDs Red, Green, Blue in single package. Can create any Color Light from it. Common Cathode",https://www.sunrom.com/img/p/937/937_800.jpg,/937_800.jpg,$11.11
https://www.sunrom.com/p/1n5822,1N5822,3A 40V,https://www.sunrom.com/img/p/1190/1190_800.jpg,1190_800.jpg,$6.94
https://www.sunrom.com/p/bs801b-holtek-touch-key-ic-801b-sot23-6,BS801B Holtek Touch Key IC 801B SOT23-6,Single Channel Capacitive Touch Sensing IC,https://www.sunrom.com/img/p/2100/2100_800.jpg,2100_800.jpg,$27.78
https://www.sunrom.com/p/50-way-05mm-pitch-100mm-length-ffc-cable-same-direction,50 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1906/1906_800.jpg,1906_800.jpg,$41.67
https://www.sunrom.com/p/100r-0603-1-smd-reel-of-5000,100R 0603 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
http://www.sunrom.com/p/lpg-gas-sensor-mq2,LPG Gas Sensor MQ2,"5V operation, Analog+Digital Output, threshold preset adjustable, Detects smoke liquefied flammable gas sensor module methane gas",https://www.sunrom.com/img/p/170/170_800.jpg,/170_800.jpg,$6.25
https://www.sunrom.com/p/33k-0603-1-smd-reel-of-5000,33K 0603 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/ht7533-1-sot89,HT7533-1 SOT89,"Regulated 3.3V Output, Up to 30V Input, 100mA Current, Soft-Start",https://www.sunrom.com/img/p/1100/1100_800.jpg,1100_800.jpg,$13.89
https://www.sunrom.com/p/6-way-05mm-pitch-200mm-length-ffc-cable-same-direction,6 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1945/1945_800.jpg,1945_800.jpg,$41.67
https://www.sunrom.com/p/blue-3mm-led-holder-90-degree,Blue 3MM LED holder 90 degree,"LED Included, Short leg is Cathode",https://www.sunrom.com/img/p/2172/2172_800.jpg,2172_800.jpg,$6.94
https://www.sunrom.com/p/soic28-sop28-tssop-ssop28-065mm-127mm-adapter-pcb,SOIC28 SOP28 TSSOP SSOP28 0.65mm 1.27mm Adapter PCB,Suitable for SOIC28 SOP28 TSSOP SSOP28 having 0.65mm 1.27mm pitch ICs  Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/867/867_800.jpg,/867_800.jpg,$41.67
http://www.sunrom.com/p/tm1637-4-digit-036-inch-red-display-board,TM1637 4-digit 0.36 inch Red Display Board,Simple to use with 3.3V to 5V @ 30~80mA Display Information of your projects,https://www.sunrom.com/img/p/2256/2256_800.jpg,2256_800.jpg,$1.94
https://www.sunrom.com/p/heat-shrink-tube-12mm-dia-black-1-meter-length,"Heat Shrink Tube - 12mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/1830/1830_800.jpg,1830_800.jpg,$30.56
https://www.sunrom.com/p/heat-shrink-tube-3mm-dia-black-1-meter-length,"Heat Shrink Tube - 3mm Dia, Black, 1 Meter Length",Waterproofing cables and contacts Heat shrink is used to insulate wires offering abrasion resistance and environmental protection,https://www.sunrom.com/img/p/1824/1824_800.jpg,1824_800.jpg,$11.11
https://www.sunrom.com/p/qfpeqfppqfptqfplqfpfqfp-144128-smd-adapter-pcb,QFP/EQFP/PQFP/TQFP/LQFP/FQFP - 144/128 SMD Adapter PCB,Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1651/1651_800.jpg,1651_800.jpg,$1.81
https://www.sunrom.com/p/dfn10-emsop10-05mm-smd-adapter-pcb,DFN10 eMSOP10 0.5mm SMD Adapter PCB,Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1627/1627_800.jpg,1627_800.jpg,$34.72
http://www.sunrom.com/p/rf-serial-data-link-uart-24-ghz,"RF Serial Data Link UART, 2.4 Ghz","STM8 & nRF24L01+ based, around 50 meters range. Easily transfer serial data over 2.4 Ghz RF with these reliable RF modem. Enables transparent bi-directional communication for wireless data logging and sensor reading.",https://www.sunrom.com/img/p/42/42_800.jpg,2/42_800.jpg,$6.18
https://www.sunrom.com/p/db3-bidirectional-diac-trigger-diode-32v-2a-2-pin-do-35,"DB3 Bidirectional DIAC Trigger Diode 32V, 2A, 2-Pin DO-35","The DIAC, or 'diode for alternating current', is a diode that conducts current only after its breakover voltage has been reached momentarily.",https://www.sunrom.com/img/p/1171/1171_800.jpg,1171_800.jpg,$4.17
https://www.sunrom.com/p/am2302-dht22-temperature-humidity-sensor,AM2302 (DHT22) Temperature & Humidity Sensor,"Low Cost, Accurate. 1 Wire, 3-5V, Simple to use",https://www.sunrom.com/img/p/1042/1042_800.jpg,1042_800.jpg,$6.94
https://www.sunrom.com/p/20-way-05mm-pitch-150mm-length-ffc-cable-same-direction,20 way 0.5mm Pitch 150mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1930/1930_800.jpg,1930_800.jpg,$34.72
https://www.sunrom.com/p/10k-cermet-preset,10K Cermet Preset,Variable resistor,https://www.sunrom.com/img/p/517/517_800.jpg,/517_800.jpg,$5.56
https://www.sunrom.com/p/6-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,6 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1962/1962_800.jpg,1962_800.jpg,$41.67
https://www.sunrom.com/p/blue-smd-led-0603,Blue SMD LED 0603,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1492/1492_800.jpg,1492_800.jpg,$1.74
https://www.sunrom.com/p/ht7550-1-sot89,HT7550-1 SOT89,"Regulated 5V Output, Up to 30V Input, 100mA Current, Soft-Start",https://www.sunrom.com/img/p/1099/1099_800.jpg,1099_800.jpg,$13.89
https://www.sunrom.com/p/3k3-0805-1-smd-reel-of-5000,3K3 0805 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/6p-smd-jst-xh-25mm-side-entry-header,6P SMD JST XH 2.5mm Side Entry Header,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1808/1808_800.jpg,1808_800.jpg,$13.89
https://www.sunrom.com/p/rs485-ttl-module-with-protection-auto-transmitreceive-switching,RS485-TTL Module with Protection & Auto Transmit/Receive Switching,"Built in Transmit Receive switching, Protection & LEDs Indicator. Easily connect to RS485 network from microcontrollers or USB-UART at TTL level with just transmit and receive pins. RS-485, also known as TIA-485, EIA-485, is a standard defining the electrical characteristics. Digital communications can be used effectively over long distances and in noisy environments. RS-485 is useful in industrial control systems.",https://www.sunrom.com/img/p/1586/1586_800.jpg,1586_800.jpg,$5.83
https://www.sunrom.com/p/spring-test-probe-pogo-pin---pointed-head---diameter-068mm---length-165mm-for-pitch-127mm-setup,Spring Test Probe Pogo pin - Pointed Head - Diameter 0.68mm - Length 16.5mm for Pitch 1.27mm Setup,"Spring Loaded Contacts for touch contact applications like ISP programming, Test Jig and Quality Test. Spring Loaded Test Probes, Also known as POGO pins are essential for creating test jig and in circuit programming",https://www.sunrom.com/img/p/2339/2339_800.jpg,2339_800.jpg,$20.83
https://www.sunrom.com/p/40-pin-ic-socket,40 pin IC Socket,Standard IC Socket,https://www.sunrom.com/img/p/754/754_800.jpg,/754_800.jpg,$8.33
https://www.sunrom.com/p/rgb-led,RGB LED 5mm Common Cathode Diffused,Three Colors in single package,https://www.sunrom.com/img/p/375/375_800.jpg,/375_800.jpg,$13.4
https://www.sunrom.com/p/black-rubber-cap-for-10x10x9mm-five-way-switch,Black Rubber Cap for 10x10x9mm Five Way Switch,"Waterproof, Flexible",https://www.sunrom.com/img/p/2193/2193_800.jpg,2193_800.jpg,$20.83
https://www.sunrom.com/p/tactile-switch-6x6x13mm,Tactile Switch 6x6x13mm,"Momentary Switch, push to on, Tactile Feedback, Good Quality Commonly used size",https://www.sunrom.com/img/p/2020/2020_800.jpg,2020_800.jpg,$5.56
https://www.sunrom.com/p/orange-05-sq-mm-wire-ferrule#collapseOne,Orange 0.5 sq. mm Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2164/2164_800.jpg,2164_800.jpg,$1.74
https://www.sunrom.com/p/ecg-electrode,ECG Electrode,"Self Adhesive, Safe, Disposable, Center filled with electrode gel, Stick to chest for picking up ECG signals.",https://www.sunrom.com/img/p/618/618_800.jpg,/618_800.jpg,$16.67
https://www.sunrom.com/p/33uh-330-9mm-inductor,33uH (330) 9mm - Inductor,Wire wound Power Inductor,https://www.sunrom.com/img/p/1301/1301_800.jpg,1301_800.jpg,$20.83
https://www.sunrom.com/p/ao3415-af-sot23-p-ch-mosfet,AO3415 AF SOT23 P-CH MOSFET,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1369/1369_800.jpg,1369_800.jpg,$16.67
https://www.sunrom.com/p/stereo-plug-35mm-18,"Stereo Plug 3.5mm (1/8"")","3.5 mm, Stereo, Strain Relief, Audio Plug Connector",https://www.sunrom.com/img/p/1733/1733_800.jpg,1733_800.jpg,$16.67
https://www.sunrom.com/p/lm339-soic14,LM339 - SOIC14,Quad Comparators,https://www.sunrom.com/img/p/1212/1212_800.jpg,1212_800.jpg,$20.83
https://www.sunrom.com/p/wire-to-wire-crimp-connector-05-to-25-sq-mm-heat-shrinkable-waterproof,Wire to Wire Crimp Connector 0.5 to 2.5 sq. mm Heat shrinkable waterproof,"For joining wire to wire from 0.5 to 2.5 sq. mm size, Maximum current 19A, First Crimp with tool then heat with hot air gun",https://www.sunrom.com/img/p/2356/2356_800.jpg,2356_800.jpg,$27.78
https://www.sunrom.com/p/lm7805-5v-1a-regulator-in-to-220-package,LM7805,"5V 1A regulator in TO-220 package, Widely used in AC/DC power supplies to provide regulated power output.",https://www.sunrom.com/img/p/379/379_800.jpg,/379_800.jpg,$13.89
https://www.sunrom.com/p/220k-0805-1-smd-reel-of-5000,220K 0805 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/4-way-05mm-pitch-200mm-length-ffc-cable-same-direction,4 way 0.5mm Pitch 200mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1944/1944_800.jpg,1944_800.jpg,$41.67
https://www.sunrom.com/p/6p-smd-jst-125mm-side-entry-header,6P SMD JST 1.25mm Side Entry Header,Suitable for reflow process PCB to Wire Quick Disconnect for space saving applications,https://www.sunrom.com/img/p/2407/2407_800.jpg,2407_800.jpg,$18.75
https://www.sunrom.com/p/2sc3356-r25-sot23,2SC3356 (R25) SOT23,"High Frequency RF Transistor, UHF 7 GHz NPN",https://www.sunrom.com/img/p/1113/1113_800.jpg,1113_800.jpg,$15.97
https://www.sunrom.com/p/bav99-a7w-sot23,BAV99 A7W SOT23 ESD Protection of I/O pins,"Dual Diode, Useful in I/O protection, ESD Clamping Electrostatic & Transient Voltage Surge Suppressors",https://www.sunrom.com/img/p/1169/1169_800.jpg,1169_800.jpg,$4.17
https://www.sunrom.com/p/gm65-s-1dqr2d-bar-code-scanner-qr-code-reader,GM65-S 1D/QR/2D Bar Code Scanner QR Code Reader,"Excellent performance Barcode reader for 1D and 2D barcodes with 12 pin 0.5mm FFC cable A barcode is a method of representing data in a visual, machine-readable form either in 1D or 2D.",https://www.sunrom.com/img/p/2373/2373_800.jpg,2373_800.jpg,$45.14
https://www.sunrom.com/p/9w-warm-white-dia-65mm-led-light-board,9W Warm White Dia. 65mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2006/2006_800.jpg,2006_800.jpg,$0.69
https://www.sunrom.com/p/pir-motion-sensor,PIR Motion Sensor,Reliable and easy to use digital output,https://www.sunrom.com/img/p/169/169_800.jpg,/169_800.jpg,$2.04
https://www.sunrom.com/p/60-way-05mm-pitch-150mm-length-ffc-cable-same-direction,60 way 0.5mm Pitch 150mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1943/1943_800.jpg,1943_800.jpg,$55.56
https://www.sunrom.com/p/keil-ulink2-debug-adapter-for-arm-cortex,Debug Adapter for ARM/Cortex,"Keil ULINK2, ARM JTAG Debug and Program by USB in Keil uVision ARM-MDK",https://www.sunrom.com/img/p/503/503_800.jpg,/503_800.jpg,$40.97
https://www.sunrom.com/p/1uf-63v-keltron,1uF 63V Keltron - Radial Diameter 5mm,Good quality electrolytic capacitor,https://www.sunrom.com/img/p/661/661_800.jpg,/661_800.jpg,$3.47
